comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
Ugz0gxEDlZW5LZw5kNl4AaABAg,"Am not her fan, but in the workplace, there r always people who don’t do what they should.",5b0a7f3d17b66540674a4305eb32604e,0,2.0,57.14285714285714,2,"{""1"": 0.06722117215394974, ""2"": 0.9221584796905518, ""3"": 0.010617769323289394, ""4"": 2.6026680188806495e-06}",0.0026726813255034,0.0026726813255034,0.0026726813255034,0.0026726813255034,0.0026726813255034,0.2137519211707793,1
Ugz0ibrf6nrt0XL0Jvh4AaABAg,"It doesn't matter. Even if Rowling would have cured cancer, hiv or death itself.
If the career victims are triggered the rainbow fascists wil come.",b435e95b3257c3d173cc86fea4439ce4,0,1.0,66.66666666666666,3,"{""1"": 2.9643595553352498e-05, ""2"": 0.009616345167160034, ""3"": 0.6583480834960938, ""4"": 0.33200591802597046}",0.3859208291073143,0.3859208291073143,0.3859208291073143,0.3859208291073143,0.3859208291073143,0.13593565090509094,1
Ugz0n2CK1NxqL3bPlGF4AaABAg,Get Mike Baker off the show,5f564ffcb50cab0ead68060d76b72988,1,2.0,42.857142857142854,1,"{""1"": 0.6897230744361877, ""2"": 0.19207526743412018, ""3"": 0.04537593945860863, ""4"": 0.07282572239637375}",0.2839557136564151,0.2839557136564151,0.2839557136564151,0.2839557136564151,0.2839557136564151,0.12999334737347518,1
Ugz0qJ5zUaHCE6xk2PV4AaABAg,This country is the most shameful country.,80514039f2440568f87657f295d732a1,1,2.0,83.33333333333334,3,"{""1"": 0.0002711437118705362, ""2"": 0.041448332369327545, ""3"": 0.7774308323860168, ""4"": 0.18084968626499176}",0.3889816703007542,0.3889816703007542,0.3889816703007542,0.3889816703007542,0.3889816703007542,0.15970583648541792,1
Ugz0tWD1D1RbIhQDgJt4AaABAg,I HAVE A DREAM. THIS IS NOT WHAT HE MEANT.,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,57.14285714285714,2,"{""1"": 0.04868057370185852, ""2"": 0.6293964385986328, ""3"": 0.3036816418170929, ""4"": 0.018241368234157562}",0.0580680212677745,0.0580680212677745,0.0580680212677745,0.0580680212677745,0.0580680212677745,0.12276624056709097,1
Ugz10LGmDhNPC6owL954AaABAg,That ruined my eyesight for quite a while!!,1ee06d457c279606e28bfa01c438a233,1,4.0,60.0,1,"{""1"": 0.6539362668991089, ""2"": 0.3248960077762604, ""3"": 0.021019477397203445, ""4"": 0.00014818875933997333}",0.3833338799765436,0.3833338799765436,0.3833338799765436,0.3833338799765436,0.3833338799765436,0.1334079743562136,1
Ugz12Q1cje82UJ4PBCh4AaABAg,Well damn,1ee06d457c279606e28bfa01c438a233,1,2.0,100.0,1,"{""1"": 0.7034819722175598, ""2"": 0.17225585877895355, ""3"": 0.07688716799020767, ""4"": 0.04737497866153717}",0.2970508184414027,0.2970508184414027,0.2970508184414027,0.2970508184414027,0.2970508184414027,0.13317874783087946,1
Ugz19eX9umNuiyk4Xy14AaABAg,I never liked her,b435e95b3257c3d173cc86fea4439ce4,0,1.0,33.33333333333333,1,"{""1"": 0.744554877281189, ""2"": 0.1546224057674408, ""3"": 0.07172427326440811, ""4"": 0.029098419472575188}",0.0237878471193122,0.0237878471193122,0.0237878471193122,0.0237878471193122,0.0237878471193122,0.1460652857599067,1
Ugz1HYNtIH3tmhOw8SR4AaABAg,If she was really this bad we would have known a long time ago,5b0a7f3d17b66540674a4305eb32604e,0,2.0,28.57142857142857,2,"{""1"": 0.1134091317653656, ""2"": 0.7845365405082703, ""3"": 0.1007157564163208, ""4"": 0.0013385845813900232}",0.0173578972357778,0.0173578972357778,0.0173578972357778,0.0173578972357778,0.0173578972357778,0.159626167489913,1
Ugz1LSP4G0SEFDNbJfB4AaABAg,I can’t believe men think he is a role model and encourages other men to r4pe and be violent,5f564ffcb50cab0ead68060d76b72988,1,2.0,42.857142857142854,4,"{""1"": 0.0001970884477486834, ""2"": 0.0042260573245584965, ""3"": 0.25682875514030457, ""4"": 0.7387480139732361}",0.4008188553428922,0.4008188553428922,0.4008188553428922,0.4008188553428922,0.4008188553428922,0.15293188400517146,1
Ugz1bFixtRD0eZBljqN4AaABAg,Holy crap all of the Tate D-Riders in the comments saying the tapes are fake...💀,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,50.0,1,"{""1"": 0.7192345857620239, ""2"": 0.101828433573246, ""3"": 0.11502043157815933, ""4"": 0.06391658633947372}",0.3353313954458691,0.3353313954458691,0.3353313954458691,0.3353313954458691,0.3353313954458691,0.1362456122324921,1
Ugz2FqMpcJ4_4gusLjt4AaABAg,Those haters can eat my shorts,5f564ffcb50cab0ead68060d76b72988,1,2.0,57.14285714285714,1,"{""1"": 0.825351893901825, ""2"": 0.10662448406219482, ""3"": 0.03436315432190895, ""4"": 0.03366045653820038}",0.3704098534884451,0.3704098534884451,0.3704098534884451,0.3704098534884451,0.3704098534884451,0.17372209551954249,1
Ugz2Uru5oUiHrcGWAjR4AaABAg,That does not sound like Top G. They are really trying to finish him.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,20.0,2,"{""1"": 0.15729571878910065, ""2"": 0.7964347004890442, ""3"": 0.0457497276365757, ""4"": 0.0005197646678425372}",0.0170685205121239,0.0170685205121239,0.0170685205121239,0.0170685205121239,0.0170685205121239,0.16528587075664603,1
Ugz2VhWFQwPznQEIOad4AaABAg,Imagine nick fury being white in the next movies...,9353d091e26ba7e7bc594983cdf2d8ac,1,2.0,66.66666666666666,2,"{""1"": 0.26011404395103455, ""2"": 0.5473940372467041, ""3"": 0.18473005294799805, ""4"": 0.007761889602988958}",0.0766742281931944,0.0766742281931944,0.0766742281931944,0.0766742281931944,0.0766742281931944,0.1003712468165465,1
Ugz2Wg5uhBcgvxH906Z4AaABAg,"Spoiled brats, rich from randomly being picked for child roles. Now they think they have some wisdom the world needs to hear.",1ee06d457c279606e28bfa01c438a233,1,4.0,60.0,3,"{""1"": 0.0001674452068982646, ""2"": 0.01872657611966133, ""3"": 0.7845131754875183, ""4"": 0.196592777967453}",0.3153186999046566,0.3153186999046566,0.3153186999046566,0.3153186999046566,0.3153186999046566,0.1636150888883832,1
Ugz2ZejigwiCVYw0Qip4AaABAg,Bible has incredible scientific accuracy like round Earth and jet streams and the hydrologic cycle and much more.,5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,75.0,2,"{""1"": 0.07687093317508698, ""2"": 0.5480000376701355, ""3"": 0.36124658584594727, ""4"": 0.013882440514862537}",0.3207907833108767,0.3207907833108767,0.3207907833108767,0.3207907833108767,0.3207907833108767,0.10922624989842017,1
Ugz2oFc5hsPKbS5cTep4AaABAg,Oh great here we go with the Black Hebrew Israelite story! 🥸 stop trying to appropriate my culture and history Ye. Oy Vey you Shmuck. 🤦‍♂️,2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,60.0,2,"{""1"": 0.004912849981337786, ""2"": 0.6569725871086121, ""3"": 0.3363019824028015, ""4"": 0.0018126635113731027}",0.2180338651546446,0.2180338651546446,0.2180338651546446,0.2180338651546446,0.2180338651546446,0.1361848563560454,1
Ugz38AXbMjJbMhQgOyR4AaABAg,Ellen's wit always had a bite to it. I think that was part of her appeal. You knew there was something dangerous behind the humor.,276cbe932710f817028a14564a543ae3,0,1.0,42.857142857142854,2,"{""1"": 0.08488348871469498, ""2"": 0.8637611269950867, ""3"": 0.05115703493356705, ""4"": 0.0001983524562092498}",0.3965346488254253,0.3965346488254253,0.3965346488254253,0.3965346488254253,0.3965346488254253,0.18897639318277273,1
Ugz3ABd6c9zCoH6SGz54AaABAg,What did he say wrong it is the truth the semantic people comes from Northeast Africa the story's written in the Bible happened in Northeast Africa the word Hebrew means those who cross over from Ethiopia to Egypt is there a Caucasian tribe in Northeast Africa I would like to know who and where at the people we called Jews today are nothing but Russians and Germans stop trying to steal the black people's Birthright,5b0a7f3d17b66540674a4305eb32604e,0,3.0,28.57142857142857,4,"{""1"": 5.9651065384969115e-06, ""2"": 0.0003068885125685483, ""3"": 0.0930347591638565, ""4"": 0.9066524505615234}",0.4111511771025803,0.4111511771025803,0.4111511771025803,0.4111511771025803,0.4111511771025803,0.20766855668450854,1
Ugz3GgFCEzuzKazDaDd4AaABAg,"How many kids say she looks just like me after watching a Disney trailer?, nice acting kids (and terrible coaching from the parents)",276cbe932710f817028a14564a543ae3,0,2.0,85.71428571428571,3,"{""1"": 0.0011451044119894505, ""2"": 0.32226166129112244, ""3"": 0.6681818962097168, ""4"": 0.008411245420575142}",0.2264670906229804,0.2264670906229804,0.2264670906229804,0.2264670906229804,0.2264670906229804,0.13759792126854162,1
Ugz3IFvG1t9_JZWREaR4AaABAg,Can someone tell me what antismeitic means?,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,100.0,1,"{""1"": 0.9963945746421814, ""2"": 0.003097772365435958, ""3"": 0.0004977301578037441, ""4"": 9.944519661075901e-06}",5.710779960579681e-06,5.710779960579681e-06,5.710779960579681e-06,5.710779960579681e-06,5.710779960579681e-06,0.24820299810105126,1
Ugz3Id0uKpSXy4-jwl54AaABAg,I do not feel sorry for any of these woke performers. I know been taking out for the same thing you’re preaching to us about good good for them.,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,20.0,3,"{""1"": 0.04307347908616066, ""2"": 0.4657433032989502, ""3"": 0.4727378785610199, ""4"": 0.0184453297406435}",0.3391116307529243,0.3391116307529243,0.3391116307529243,0.3391116307529243,0.3391116307529243,0.11064837029600462,1
Ugz3MJM7W1cZDXJ3L_p4AaABAg,sHes oNe oF tHE dOPeSt pEOpLe,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,50.0,2,"{""1"": 0.02525653876364231, ""2"": 0.7185924053192139, ""3"": 0.24982191622257233, ""4"": 0.0063291131518781185}",0.3822377269259738,0.3822377269259738,0.3822377269259738,0.3822377269259738,0.3822377269259738,0.14486599630779498,1
Ugz3XCReNlxdbpYAoIl4AaABAg,"They did it to Julian Assange
They did it to Tommy Robinson
They're doing it to the Tates",5f564ffcb50cab0ead68060d76b72988,1,2.0,42.857142857142854,3,"{""1"": 0.0049271779134869576, ""2"": 0.45421671867370605, ""3"": 0.5270990133285522, ""4"": 0.013757084496319294}",0.1439815736208149,0.1439815736208149,0.1439815736208149,0.1439815736208149,0.1439815736208149,0.12108993295766798,1
Ugz3aSi5n-LN6iI_2Nh4AaABAg,that's not his voice ..stop spreading false news,276cbe932710f817028a14564a543ae3,0,3.0,14.285714285714285,2,"{""1"": 0.1139330267906189, ""2"": 0.8748407363891602, ""3"": 0.011179261840879917, ""4"": 4.702105070464313e-05}",0.4390233757660315,0.4390233757660315,0.4390233757660315,0.4390233757660315,0.4390233757660315,0.1946130066864715,1
Ugz3esk0DrXp4lhGJWR4AaABAg,"Imagine a Black Panther movie with a white actor. This is the same kind of wrong. It's not about racism, it's about bad casting.",5eb9de9cdba3f80b1997c345b25fe0aa,1,3.0,25.0,3,"{""1"": 0.0032792335841804743, ""2"": 0.3021749258041382, ""3"": 0.6551993489265442, ""4"": 0.03934650123119354}",0.0529390188243628,0.0529390188243628,0.0529390188243628,0.0529390188243628,0.0529390188243628,0.13053869328763493,1
Ugz3mn_oDXNXg-vKm0N4AaABAg,EVIL ELLEN 😂😂😂,2dc0ccbf44154f06a0a8bf39a76e3e25,1,3.0,100.0,2,"{""1"": 0.23922330141067505, ""2"": 0.42109978199005127, ""3"": 0.3035326302051544, ""4"": 0.03614434599876404}",0.1802315063166299,0.1802315063166299,0.1802315063166299,0.1802315063166299,0.1802315063166299,0.0819978214192072,1
Ugz3oQlF4uZV6Ce_F9R4AaABAg,Getting triggered by a fictional character's skin color? don't people have any real problems?,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,60.0,4,"{""1"": 1.241166319232434e-05, ""2"": 0.0009768817108124495, ""3"": 0.3757702708244324, ""4"": 0.6232404708862305}",0.3824020280278748,0.3824020280278748,0.3824020280278748,0.3824020280278748,0.3824020280278748,0.13240823385947095,1
Ugz4BBu0jxT6zpungvN4AaABAg,JK on JRE when,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,83.33333333333334,1,"{""1"": 0.6045869588851929, ""2"": 0.23700931668281555, ""3"": 0.08682739734649658, ""4"": 0.07157629728317261}",0.0562967631352127,0.0562967631352127,0.0562967631352127,0.0562967631352127,0.0562967631352127,0.10859024257780914,1
Ugz4EPcPSSdj05tkrTl4AaABAg,Shabbat shalom! All praises to the most high. 12 Tribes of Israel scattered from the 4 corners of the 🌎. Deuteronomy 28,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,85.71428571428571,1,"{""1"": 0.980713963508606, ""2"": 0.017665784806013107, ""3"": 0.0016024727374315262, ""4"": 1.7678739823168144e-05}",0.0001716498469429,0.0001716498469429,0.0001716498469429,0.0001716498469429,0.0001716498469429,0.24052863160124593,1
Ugz4_In32OgljkOvBWV4AaABAg,"Kayne vs the Illuminati, Kayne 💪💪👍👍, Get em Kayne 💪",80514039f2440568f87657f295d732a1,1,1.0,83.33333333333334,2,"{""1"": 0.3187108635902405, ""2"": 0.5779783129692078, ""3"": 0.1013466864824295, ""4"": 0.001964111579582095}",0.202122206561988,0.202122206561988,0.202122206561988,0.202122206561988,0.202122206561988,0.11147763835710832,1
Ugz4gv2fGx6s9k1phFd4AaABAg,"If black people want a fairy tale character that's their colour than they should make their own, stop race swapping characters it stupid",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,57.14285714285714,3,"{""1"": 0.00015337741933763027, ""2"": 0.11077243834733963, ""3"": 0.8636796474456787, ""4"": 0.02539452537894249}",0.007874669265451,0.007874669265451,0.007874669265451,0.007874669265451,0.007874669265451,0.18971449298829038,1
Ugz4iwyCj4bmJ-uDyLJ4AaABAg,why not make the original character instead of bashing diversity in original character,276cbe932710f817028a14564a543ae3,0,2.0,57.14285714285714,2,"{""1"": 0.02644875831902027, ""2"": 0.8476054072380066, ""3"": 0.1243332177400589, ""4"": 0.0016126096015796065}",0.0098462495657589,0.0098462495657589,0.0098462495657589,0.0098462495657589,0.0098462495657589,0.18364895318476224,1
Ugz4rs17r5EaBg9gf9J4AaABAg,There are only two genders. Period. You can be trans if you want but you can never be the same as biological man/woman.,1ee06d457c279606e28bfa01c438a233,1,3.0,60.0,3,"{""1"": 9.806474554352462e-05, ""2"": 0.007556880358606577, ""3"": 0.707082211971283, ""4"": 0.285262793302536}",0.0418082019609626,0.0418082019609626,0.0418082019609626,0.0418082019609626,0.0418082019609626,0.14534930794660408,1
Ugz4zn83F6NEVBedmcF4AaABAg,Why are all liberals such disgusting people?,80514039f2440568f87657f295d732a1,1,3.0,50.0,1,"{""1"": 0.6802076101303101, ""2"": 0.1875048726797104, ""3"": 0.06545338034629822, ""4"": 0.06683407723903656}",0.3439211620860941,0.3439211620860941,0.3439211620860941,0.3439211620860941,0.3439211620860941,0.12664785225924324,1
Ugz5Gte8lHFcgeoCzj94AaABAg,Can it get any clearer that Hollywood is sooooo full of fake people?,2dc0ccbf44154f06a0a8bf39a76e3e25,1,2.0,100.0,2,"{""1"": 0.04801897704601288, ""2"": 0.5270270705223083, ""3"": 0.4092262387275696, ""4"": 0.015727708116173744}",0.098430672360239,0.098430672360239,0.098430672360239,0.098430672360239,0.098430672360239,0.11194420762139326,1
Ugz5I7EWduvQuLGmNnV4AaABAg,lol i dont like ellen but who knows whats true,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,100.0,2,"{""1"": 0.1278642863035202, ""2"": 0.8337786197662354, ""3"": 0.038306884467601776, ""4"": 5.0245904276380315e-05}",0.3643187274516054,0.3643187274516054,0.3643187274516054,0.3643187274516054,0.3643187274516054,0.17825087060336553,1
Ugz5PAKL59f-3PyG6eN4AaABAg,"Dear Tate haters,

None of this will be able to used as ‘reliable’ evidence in court. 

Case dropped by PROFESSIONAL investigators...

Not some haters on YT 😂 🤦‍♂️",1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,2,"{""1"": 0.36267855763435364, ""2"": 0.5420193672180176, ""3"": 0.09224715083837509, ""4"": 0.003054905217140913}",0.1771206211555329,0.1771206211555329,0.1771206211555329,0.1771206211555329,0.1771206211555329,0.10845989997270974,1
Ugz5VlUIFNWNBXISGCZ4AaABAg,It’s not racist but Ariel should be a white girl based on the cartoons.,2dc0ccbf44154f06a0a8bf39a76e3e25,1,1.0,60.0,2,"{""1"": 0.0005336427711881697, ""2"": 0.6360405683517456, ""3"": 0.3559933006763458, ""4"": 0.007432472426444292}",0.3825667688985629,0.3825667688985629,0.3825667688985629,0.3825667688985629,0.3825667688985629,0.13283359028415695,1
Ugz5dQVJPwNBfmthAwV4AaABAg,I’m with JK all the way!!!,5f564ffcb50cab0ead68060d76b72988,1,1.0,100.0,1,"{""1"": 0.9296754002571106, ""2"": 0.06574607640504837, ""3"": 0.004516701679676771, ""4"": 6.178370676934719e-05}",0.0023221250757364,0.0023221250757364,0.0023221250757364,0.0023221250757364,0.0023221250757364,0.2171598252042917,1
Ugz5q0ZHrdhfl77Dfxh4AaABAg,This race swapping is doing the complete opposite of what it's trying to accomplish lol.,80514039f2440568f87657f295d732a1,1,2.0,66.66666666666666,1,"{""1"": 0.9248384833335876, ""2"": 0.07259765267372131, ""3"": 0.002552144229412079, ""4"": 1.177088688564254e-05}",0.4288519619149459,0.4288519619149459,0.4288519619149459,0.4288519619149459,0.4288519619149459,0.21515078825180659,1
Ugz5xbKdgdWqvWk1TvV4AaABAg,I support a 100% the only thing I upset about is that she was part of getting Johnny Depp kicked off the movie,b435e95b3257c3d173cc86fea4439ce4,0,1.0,100.0,2,"{""1"": 0.057157207280397415, ""2"": 0.772506594657898, ""3"": 0.16932256519794464, ""4"": 0.0010136484634131193}",0.3785975322854152,0.3785975322854152,0.3785975322854152,0.3785975322854152,0.3785975322854152,0.15717613592561394,1
Ugz5yZIfrgHxXdEzSMJ4AaABAg,"""Toxic phony hypocrite liar. That's what she is""
DAMN Hedda, I felt that in my soul!",5f564ffcb50cab0ead68060d76b72988,1,1.0,57.14285714285714,3,"{""1"": 0.0018147139344364405, ""2"": 0.10542315989732742, ""3"": 0.7629190683364868, ""4"": 0.12984302639961243}",0.4015981560741379,0.4015981560741379,0.4015981560741379,0.4015981560741379,0.4015981560741379,0.1525055130413562,1
Ugz5zwi4gbiCgetrAaB4AaABAg,They're going to try and take him out in jail,5f564ffcb50cab0ead68060d76b72988,1,1.0,85.71428571428571,2,"{""1"": 0.03810065612196922, ""2"": 0.6429042816162109, ""3"": 0.3055420517921448, ""4"": 0.013453066349029541}",0.3580282983702468,0.3580282983702468,0.3580282983702468,0.3580282983702468,0.3580282983702468,0.12707862643123147,1
Ugz6BAy2VT6hMeVO-HJ4AaABAg,"She has to realize that they don’t want to get Outted, they are young and have their whole careers ahead of them",9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,66.66666666666666,2,"{""1"": 0.002752087777480483, ""2"": 0.773445725440979, ""3"": 0.22160275280475616, ""4"": 0.0021994078997522593}",0.4104585765202129,0.4104585765202129,0.4104585765202129,0.4104585765202129,0.4104585765202129,0.16183462040895313,1
Ugz6D_SoE0GonMvzTtN4AaABAg,She is correct 💯,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,100.0,1,"{""1"": 0.9853413105010986, ""2"": 0.013164496049284935, ""3"": 0.0014128561597317457, ""4"": 8.135734242387116e-05}",9.754597890052453e-05,9.754597890052453e-05,9.754597890052453e-05,9.754597890052453e-05,9.754597890052453e-05,0.2427682012294498,1
