text_id,target,text,annotator_id,stakeholder,stance,acceptability,sample,comment,care,fairness,loyalty,authority,purity,cluster,Gender identity,annotation_id
UgytNYiRHtK9sQlB6Jh4AaABAg,J K Rowling,JK's a real one from day one. She holds her ground and speaks her mind every single time. It's admirable.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4417
Ugyl-6YV0BOeG2GRWAV4AaABAg,J K Rowling,JK can pretty much do and say what she pleases! When you’re a billionaire you look at life differently.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4418
UgyXAXjy7WrWejwNTtJ4AaABAg,J K Rowling,When SLYTHERIN shows more decency than Gryffindor....,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4419
Ugym5YjGAdq6UW_0BXF4AaABAg,J K Rowling,Why is JK getting triggered what other adults choose to support? Last time I checked Daniel and Emma are grown arse adults that can support trans if they want. Its no longer socially acceptable to pick on gays so now society have started targeting the trans community.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4420
UgzX6EaFfsbZy8nAhMJ4AaABAg,J K Rowling,You all are haters.... Jesus doesn't want you to hate... WTF,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4421
UgzDLoRksijDjPNEJKp4AaABAg,J K Rowling,"both of these self righteous women including Rowling, will only understand If they'd have kids as transgenders...till then who's hating who.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4422
UgxCgqYzeFlp9wmIl3x4AaABAg,J K Rowling,"I am very happy at this moment for not having had children. I don't have to worry about transition or detransition. This woman can do the same thing. Take care only of her children and let the parents of other children be responsible for them. She does not foresee the future, and no one has given her the role of savior of the undecided transgender.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4423
UgwsSHVoRuvKFE_B5zJ4AaABAg,J K Rowling,I wish her to be a transwoman in the next life then she would think differently,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4424
UgwZqCGzBs_7AyvBq-x4AaABAg,J K Rowling,"I'm not big on the whole ""Not forgiving people even if they apologize"" thing, but these actors definitely screwed up in a major way.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4425
UgxTs7u6VA21tP6b_C94AaABAg,J K Rowling,Go JK! She's a genius both in her writing and in her support for REAL women!,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4426
UgxWgR_JUPNrFlXK8dF4AaABAg,J K Rowling,How long has JK Rowling been famous for? It's pronounced like rolling not like howling. How are people still getting this wrong? Sorry: Hoe are people still getting this rang?,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4427
Ugzo1rNpBSV4r1_6j-R4AaABAg,J K Rowling,Well done J.K ...Hope those two never get another film role,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4428
UgxIRpLn1whlZzsd-0R4AaABAg,J K Rowling,Daniel Radcliffe and Emma Watson are basically the reason I don’t want to watch the movies anymore. But the books are forever ❤,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4429
UgwPSlXGikfpr-vJ0gZ4AaABAg,J K Rowling,The illusion of movies that deliberately go past two hours as being good is debatable.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4430
UgwQfRSNMhGiyMMxZtB4AaABAg,J K Rowling,100% respect. She is a strong successful woman talking sense.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4431
UgwYRxbAuAmE2z33K194AaABAg,J K Rowling,Who cares,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4432
UgzAeyVTfySNTUQ5cuJ4AaABAg,J K Rowling,Deluded movie actors who owes their blessed life to a woman who went through hardship to provide them the platform,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4433
UgxtDA6Y8HE2LKP_sP94AaABAg,J K Rowling,"I don't understand her logic. She is pro-choice and like any other medical procedure (like transitioning), abortion can lead to quite severe complications. Should she then apologize to all the traumatized women who were unlucky enough to face those complications, as rare as they might be? My answer would be a resounding no, but I wonder what her response would be.

It appears she's just salty. I think she's had very good intentions about this whole trans issue and made some good points, but somewhere along the line she fell into a rabbit hole.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4434
Ugx6RpnJ2DXAQdD-eeR4AaABAg,Kanye West,I don’t like how he expresses his thoughts or communicates but I don’t think it’s right for Twitter to Ban or lock anyone out just because of something they said.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4435
Ugy7qWIsUVRWhoSz_mV4AaABAg,Kanye West,Go Kanye ❤❤❤❤ Finally,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4436
Ugwvw9pWMTBG38Nm_BJ4AaABAg,Kanye West,Jesus himself said worse.. gimme a break,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4437
UgzcPQ2psBoEAIJK4et4AaABAg,Kanye West,So I apologize for not knowing you all still want covert wars...I study the Torah...They LOVE LAW...YES? THEN TELL ME WHAT DID YOU ALL WANT WHEN YOU WERE IN BONDAGE??? PEACE AND QUITE AS WELL AS CAPITAL...Allah makes it clear your people will have prosperity then humiliation then prosperity...this time is your prosperity but if you don't stop then my brothers and sisters I fear another humiliation coming soon at the hands of your own allies...As a Muslim and Friend of Allah I tell you the truth please take heed,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4438
Ugz6EXk9liHOhh02zXB4AaABAg,Kanye West,MS Media hate that kanye and candace wore WLM tee shirts because it flies against the j's plan of making hatred against whites.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4439
UgwmKUf2ILMLD1g6vuJ4AaABAg,Kanye West,Nobody anywhere can find what Kanye West said in context. We are just told he said some antiseptic stuff. It all started with an accidental tweet by General Flynn and man did he pay the price. The most antisemetic group is the UN in my opinion.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4440
UgxY2wh9vBUpaPw-upt4AaABAg,Kanye West,They care so much because its true. Think about it people.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4441
UgxVMxJq08M2jPrnTh14AaABAg,Kanye West,"We ARE The true Hebrews. The most highs beloved and the powers that be know that and hate that and use there power to “ crucify “ any Black, Latino, Native American and even Caucasian that says this truth on any social media platform including TV",9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4442
UgzoKEj2oyqS4IrT_0V4AaABAg,Kanye West,"ꜱᴛᴏᴘ ɴᴏᴛɪᴄɪɴɢ ᴛʜɪɴɢꜱ, ᴋᴀɴʏᴇ!",9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4443
UgzyGcXwbq7RAXAI0jF4AaABAg,Kanye West,We support Kayne West! He is not crazy,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4444
Ugw9jOBK0D_zn2uSUsN4AaABAg,Kanye West,That is true what are you Christians like to call Christ he went white,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4445
UgxY7Q3wAZDfHew-bM14AaABAg,Kanye West,"It's not racist if it's true. When Kenye mentions the Unholyweird tiny hats, it's time to start paying attention.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4446
UgyxJbzeCXQr7TDiadF4AaABAg,Kanye West,It used to be common knowledge that they ran the world. Now we aren't allowed to notice it,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4447
UgyFHTKgNnvydBgKEHh4AaABAg,Kanye West,"I don't think is about forgiveness ,is about breaking that circle of Hate with love(I guess that's what kanye trying to say)So you dont become like them,for example Israel to the Palestinian",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4448
UgxwwcZ0Y11Y6D86mVV4AaABAg,Kanye West,Based Kanye,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4449
UgwoXrlxQeg9xUkX8Hl4AaABAg,Kanye West,These comments are not it 💀,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4450
Ugz3IFvG1t9_JZWREaR4AaABAg,Kanye West,Can someone tell me what antismeitic means?,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4451
UgyB7ok2H3f93N_OVf54AaABAg,Kanye West,Well the Jews are black,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4452
UgycoqGTWAwUpyUDgHl4AaABAg,Kanye West,The main source of where people get information should not have an agenda behind it besides pure truth.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4453
UgyCkUohrYNslX7mY7h4AaABAg,Kanye West,You can’t speak on people that runs the country …. All facts,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4454
Ugx0P2VOMLHOl6WMVj94AaABAg,Kanye West,"Kanye is aware that he's indigenous to America and we are the descendants of the Moroccan Empire, only the lost gets lost with the truth.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4455
UgwoscdYuiUvpX4N0jV4AaABAg,Kanye West,"YE, we believe and support you 🖤🖤",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4456
UgzKVudjnmS7WP_bATV4AaABAg,Kanye West,thanks for actually sharing what ye said🫡,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4457
Ugw1ELFXR9p7t7aVoNl4AaABAg,Kanye West,Speaking out against the Synagogue of Satan will never end good,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4458
Ugx2qwOD7FPsnDal-zZ4AaABAg,Kanye West,The ONLY race to have denial of an Historic event land you 2 years in prison. How about THAT!,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4459
Ugxoi9RZchK-g3AQIAZ4AaABAg,Kanye West,"The term ""Semitic"" don't even apply to the Ukrainian descendants who now live in Israel..

And... they know it 🤷🏾‍♂️

And they labelled us ""black"" and many other names which is a false identity

It ain't a tribe or nationality
🤷🏾‍♂️",9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4460
Ugxt53wKF2oWvB8lBkN4AaABAg,Kanye West,W FREE SPEECH,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4461
UgwQipAtgLqBo9xk7u54AaABAg,Kanye West,"He lost plot he don’t know what to do with himself after everything from start of career and up to now and going haha, he needs good honest reliable ppl around him either to show or make him understand even to point make him see what ppl see of him on how he is portrayed and work with it",9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4462
Ugx7WQ2vewVNSgAXaE94AaABAg,Kanye West,The Truth of WHO The Real Jews Are Is Out There Even More Thanks for promoting us!,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4463
UgzOgT4UjTNArh2kmE14AaABAg,Kanye West,He right about the history of jews tho🤐,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4464
UgxoUWk_vnDi59lybc94AaABAg,Kanye West,I stand with YE ✊,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4465
UgxS0vr21JWi9nEegNx4AaABAg,Kanye West,"Jay Z 
Nick Cannon 
Kanye West 

Who’s next? They smokin everybody lmao",9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4466
UgwIZaiLAIz_3DU_XPh4AaABAg,Kanye West,The man is just saying what everybody is thinking. Truth hurt.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,-1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4467
UgwZ758N65v_UrvZtNJ4AaABAg,Kanye West,Glad Kanye got locked out of Twitter.,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4468
Ugw0LNU6yznhlqbjGHx4AaABAg,Kanye West,When a news segment is about someones tweet lmao. get a soul why dont ya,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4469
UgyODXvmgy-mDJQTd6J4AaABAg,Lizzo,Looking at her makes me sick to my stomach. What about me?,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,4.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4470
UgwoRteKNy3aa4pZfqt4AaABAg,Lizzo,Your overlords (koch and murdoch) are over the culture war bs....,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4471
UgyZnNPMQW2sK7jnGpN4AaABAg,Lizzo,"How is anyone so surprised by this? I couldn't even imagine a reality in which Lizzo isn't a truly and deeply evil person, I would have to overhaul my whole life experience and people knowledge.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4472
Ugyy0Fcw8KOR0mHj64V4AaABAg,Lizzo,Oh God. Sheam,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4473
UgzKum1SZrUT0jxjpo14AaABAg,Lizzo,"Does Tyrus HAVE to have his belt around either his shoulder or his waist on every episode?
Trophies belong in a trophy case. He wears them like a security blanket.
Open note to Tyrus: We know you're a champion wrestler. Put the trophy in the case. We'll all respect you just the same without it.
Tom Brady doesn't go around wearing 7 rings on his fingers.",9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4474
UgyuAAn3ibdi3Rt4o-14AaABAg,Lizzo,Minnesota Vikings want their pound of flesh !,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4475
UgwEx-1Th2nD50a6Gpd4AaABAg,Lizzo,We have much bigger problems in our country than this 💩 🙄🙏🇺🇸❤,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,1.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4476
UgzR61NGF_a1yuU5Q3B4AaABAg,Lizzo,Shame on those who enable her,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4477
Ugw53M5V9wbp7atGzLB4AaABAg,Lizzo,Tyrus's immense knowledge is bigger than his body,9353d091e26ba7e7bc594983cdf2d8ac,researcher,1.0,3.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4478
Ugx-zEQpo26Dq0PZiXl4AaABAg,Lizzo,Its always the ones you suspect most !!!😮,9353d091e26ba7e7bc594983cdf2d8ac,researcher,0.0,2.0,sample_4,nan; nan,2.6666666666666665,3.0,1.1666666666666667,1.3333333333333333,1.0,0,Female,annotation_4479
